question_idx,item_id,temp_bank_id,permutation_idx,permutation_sigma,format_idx,prompt_template_version,predicted_letter,correct_letter,is_correct,error,rate_limit_retry_count,rate_limit_total_wait_ms,first_token_top_logprobs_json,candidate_logprobs_json
44,644590,6445,23,"[1, 5, 4, 3, 2]",0,v1,,C,,,0,0,"[{""logprob"": -0.34870636463165283, ""token"": ""\u2581The"", ""token_id"": null}, {""logprob"": -1.7237063646316528, ""token"": ""\u2581To"", ""token_id"": null}, {""logprob"": -4.098706245422363, ""token"": ""\u2581Let"", ""token_id"": null}, {""logprob"": -4.348706245422363, ""token"": ""\u2581Work"", ""token_id"": null}, {""logprob"": -4.348706245422363, ""token"": ""\u2581As"", ""token_id"": null}, {""logprob"": -4.723706245422363, ""token"": ""\u2581A"", ""token_id"": null}, {""logprob"": -5.098706245422363, ""token"": ""\u2581First"", ""token_id"": null}, {""logprob"": -5.098706245422363, ""token"": ""\u2581We"", ""token_id"": null}, {""logprob"": -5.598706245422363, ""token"": ""\u2581D"", ""token_id"": null}, {""logprob"": -5.723706245422363, ""token"": ""\u2581C"", ""token_id"": null}, {""logprob"": -5.786206245422363, ""token"": ""\u2581"", ""token_id"": null}, {""logprob"": -5.786206245422363, ""token"": ""\u2581From"", ""token_id"": null}, {""logprob"": -5.911206245422363, ""token"": ""\u2581This"", ""token_id"": null}, {""logprob"": -5.973706245422363, ""token"": ""\u2581In"", ""token_id"": null}, {""logprob"": -6.036206245422363, ""token"": ""\u2581Since"", ""token_id"": null}, {""logprob"": -6.286206245422363, ""token"": ""\u2581Symbol"", ""token_id"": null}, {""logprob"": -6.411206245422363, ""token"": ""\u2581B"", ""token_id"": null}, {""logprob"": -6.473706245422363, ""token"": ""\u2581You"", ""token_id"": null}, {""logprob"": -6.536206245422363, ""token"": ""\u2581If"", ""token_id"": null}, {""logprob"": -6.536206245422363, ""token"": ""\u2581F"", ""token_id"": null}]","{""A"": null, ""B"": null, ""C"": null, ""D"": null, ""E"": null}"
44,644590,6445,29,"[2, 1, 5, 4, 3]",0,v1,,D,,,0,0,"[{""logprob"": -0.3113192915916443, ""token"": ""\u2581The"", ""token_id"": null}, {""logprob"": -2.061319351196289, ""token"": ""\u2581To"", ""token_id"": null}, {""logprob"": -3.436319351196289, ""token"": ""\u2581D"", ""token_id"": null}, {""logprob"": -4.186319351196289, ""token"": ""\u2581Work"", ""token_id"": null}, {""logprob"": -4.186319351196289, ""token"": ""\u2581As"", ""token_id"": null}, {""logprob"": -4.561319351196289, ""token"": ""\u2581Let"", ""token_id"": null}, {""logprob"": -4.686319351196289, ""token"": ""\u2581A"", ""token_id"": null}, {""logprob"": -5.561319351196289, ""token"": ""\u2581First"", ""token_id"": null}, {""logprob"": -5.623819351196289, ""token"": ""\u2581We"", ""token_id"": null}, {""logprob"": -5.623819351196289, ""token"": ""\u2581From"", ""token_id"": null}, {""logprob"": -5.873819351196289, ""token"": ""\u2581Since"", ""token_id"": null}, {""logprob"": -5.873819351196289, ""token"": ""\u2581This"", ""token_id"": null}, {""logprob"": -5.998819351196289, ""token"": ""\u2581B"", ""token_id"": null}, {""logprob"": -6.061319351196289, ""token"": ""\u2581In"", ""token_id"": null}, {""logprob"": -6.186319351196289, ""token"": ""\u2581Det"", ""token_id"": null}, {""logprob"": -6.248819351196289, ""token"": ""\u2581You"", ""token_id"": null}, {""logprob"": -6.248819351196289, ""token"": ""\u2581F"", ""token_id"": null}, {""logprob"": -6.373819351196289, ""token"": ""\u2581C"", ""token_id"": null}, {""logprob"": -6.373819351196289, ""token"": ""\u2581Symbol"", ""token_id"": null}, {""logprob"": -6.373819351196289, ""token"": ""\u2581"", ""token_id"": null}]","{""A"": null, ""B"": null, ""C"": null, ""D"": null, ""E"": null}"
44,644590,6445,33,"[2, 3, 4, 5, 1]",0,v1,,C,,,0,0,"[{""logprob"": -0.3873888850212097, ""token"": ""\u2581The"", ""token_id"": null}, {""logprob"": -1.6373889446258545, ""token"": ""\u2581To"", ""token_id"": null}, {""logprob"": -4.012388706207275, ""token"": ""\u2581Let"", ""token_id"": null}, {""logprob"": -4.262388706207275, ""token"": ""\u2581Work"", ""token_id"": null}, {""logprob"": -4.387388706207275, ""token"": ""\u2581As"", ""token_id"": null}, {""logprob"": -4.449888706207275, ""token"": ""\u2581We"", ""token_id"": null}, {""logprob"": -4.949888706207275, ""token"": ""\u2581First"", ""token_id"": null}, {""logprob"": -5.012388706207275, ""token"": ""\u2581A"", ""token_id"": null}, {""logprob"": -5.387388706207275, ""token"": ""\u2581C"", ""token_id"": null}, {""logprob"": -5.574888706207275, ""token"": ""\u2581Since"", ""token_id"": null}, {""logprob"": -5.574888706207275, ""token"": ""\u2581In"", ""token_id"": null}, {""logprob"": -5.762388706207275, ""token"": ""\u2581This"", ""token_id"": null}, {""logprob"": -5.762388706207275, ""token"": ""\u2581From"", ""token_id"": null}, {""logprob"": -6.012388706207275, ""token"": ""\u2581Symbol"", ""token_id"": null}, {""logprob"": -6.012388706207275, ""token"": ""\u2581F"", ""token_id"": null}, {""logprob"": -6.262388706207275, ""token"": ""\u2581"", ""token_id"": null}, {""logprob"": -6.324888706207275, ""token"": ""\u2581You"", ""token_id"": null}, {""logprob"": -6.449888706207275, ""token"": ""\u2581When"", ""token_id"": null}, {""logprob"": -6.574888706207275, ""token"": ""\u2581If"", ""token_id"": null}, {""logprob"": -6.574888706207275, ""token"": ""\u2581It"", ""token_id"": null}]","{""A"": null, ""B"": null, ""C"": null, ""D"": null, ""E"": null}"
44,644590,6445,35,"[2, 3, 5, 4, 1]",0,v1,,D,,,0,0,"[{""logprob"": -0.4330556392669678, ""token"": ""\u2581The"", ""token_id"": null}, {""logprob"": -1.6830556392669678, ""token"": ""\u2581To"", ""token_id"": null}, {""logprob"": -3.4330556392669678, ""token"": ""\u2581As"", ""token_id"": null}, {""logprob"": -3.9955556392669678, ""token"": ""\u2581Work"", ""token_id"": null}, {""logprob"": -3.9955556392669678, ""token"": ""\u2581Let"", ""token_id"": null}, {""logprob"": -4.683055877685547, ""token"": ""\u2581D"", ""token_id"": null}, {""logprob"": -4.870555877685547, ""token"": ""\u2581A"", ""token_id"": null}, {""logprob"": -4.933055877685547, ""token"": ""\u2581We"", ""token_id"": null}, {""logprob"": -4.933055877685547, ""token"": ""\u2581From"", ""token_id"": null}, {""logprob"": -5.058055877685547, ""token"": ""\u2581First"", ""token_id"": null}, {""logprob"": -5.433055877685547, ""token"": ""\u2581In"", ""token_id"": null}, {""logprob"": -5.495555877685547, ""token"": ""\u2581This"", ""token_id"": null}, {""logprob"": -5.683055877685547, ""token"": ""\u2581Since"", ""token_id"": null}, {""logprob"": -5.870555877685547, ""token"": ""\u2581"", ""token_id"": null}, {""logprob"": -5.933055877685547, ""token"": ""\u2581You"", ""token_id"": null}, {""logprob"": -6.058055877685547, ""token"": ""\u2581Det"", ""token_id"": null}, {""logprob"": -6.058055877685547, ""token"": ""\u2581F"", ""token_id"": null}, {""logprob"": -6.245555877685547, ""token"": ""\u2581If"", ""token_id"": null}, {""logprob"": -6.245555877685547, ""token"": ""\u2581Symbol"", ""token_id"": null}, {""logprob"": -6.370555877685547, ""token"": ""\u2581Given"", ""token_id"": null}]","{""A"": null, ""B"": null, ""C"": null, ""D"": null, ""E"": null}"
44,644590,6445,36,"[2, 4, 1, 3, 5]",0,v1,,B,,,0,0,"[{""logprob"": -0.5270835757255554, ""token"": ""\u2581The"", ""token_id"": null}, {""logprob"": -1.2770836353302002, ""token"": ""\u2581To"", ""token_id"": null}, {""logprob"": -3.7770836353302, ""token"": ""\u2581Let"", ""token_id"": null}, {""logprob"": -4.027083396911621, ""token"": ""\u2581Work"", ""token_id"": null}, {""logprob"": -4.339583396911621, ""token"": ""\u2581As"", ""token_id"": null}, {""logprob"": -4.527083396911621, ""token"": ""\u2581We"", ""token_id"": null}, {""logprob"": -4.589583396911621, ""token"": ""\u2581First"", ""token_id"": null}, {""logprob"": -5.277083396911621, ""token"": ""\u2581In"", ""token_id"": null}, {""logprob"": -5.464583396911621, ""token"": ""\u2581A"", ""token_id"": null}, {""logprob"": -5.527083396911621, ""token"": ""\u2581Since"", ""token_id"": null}, {""logprob"": -5.652083396911621, ""token"": ""\u2581This"", ""token_id"": null}, {""logprob"": -5.777083396911621, ""token"": ""\u2581"", ""token_id"": null}, {""logprob"": -5.964583396911621, ""token"": ""\u2581From"", ""token_id"": null}, {""logprob"": -6.214583396911621, ""token"": ""\u2581When"", ""token_id"": null}, {""logprob"": -6.464583396911621, ""token"": ""\u2581Given"", ""token_id"": null}, {""logprob"": -6.527083396911621, ""token"": ""\u2581Det"", ""token_id"": null}, {""logprob"": -6.589583396911621, ""token"": ""\u2581F"", ""token_id"": null}, {""logprob"": -6.589583396911621, ""token"": ""\u2581You"", ""token_id"": null}, {""logprob"": -6.652083396911621, ""token"": ""\u2581If"", ""token_id"": null}, {""logprob"": -6.652083396911621, ""token"": ""\u2581C"", ""token_id"": null}]","{""A"": null, ""B"": null, ""C"": null, ""D"": null, ""E"": null}"
44,644590,6445,44,"[2, 5, 3, 1, 4]",0,v1,,E,,,0,0,"[{""logprob"": -0.16897839307785034, ""token"": ""\u2581The"", ""token_id"": null}, {""logprob"": -2.668978452682495, ""token"": ""\u2581To"", ""token_id"": null}, {""logprob"": -4.481478214263916, ""token"": ""\u2581Work"", ""token_id"": null}, {""logprob"": -4.606478214263916, ""token"": ""\u2581A"", ""token_id"": null}, {""logprob"": -4.856478214263916, ""token"": ""\u2581E"", ""token_id"": null}, {""logprob"": -5.293978214263916, ""token"": ""\u2581Let"", ""token_id"": null}, {""logprob"": -5.418978214263916, ""token"": ""\u2581As"", ""token_id"": null}, {""logprob"": -5.543978214263916, ""token"": ""\u2581This"", ""token_id"": null}, {""logprob"": -5.856478214263916, ""token"": ""\u2581From"", ""token_id"": null}, {""logprob"": -5.981478214263916, ""token"": ""\u2581We"", ""token_id"": null}, {""logprob"": -6.043978214263916, ""token"": ""\u2581F"", ""token_id"": null}, {""logprob"": -6.043978214263916, ""token"": ""\u2581C"", ""token_id"": null}, {""logprob"": -6.043978214263916, ""token"": ""\u2581Since"", ""token_id"": null}, {""logprob"": -6.106478214263916, ""token"": ""\u2581B"", ""token_id"": null}, {""logprob"": -6.106478214263916, ""token"": ""\u2581In"", ""token_id"": null}, {""logprob"": -6.168978214263916, ""token"": ""\u2581First"", ""token_id"": null}, {""logprob"": -6.356478214263916, ""token"": ""\u2581"", ""token_id"": null}, {""logprob"": -6.668978214263916, ""token"": ""\u2581D"", ""token_id"": null}, {""logprob"": -6.668978214263916, ""token"": ""\u2581If"", ""token_id"": null}, {""logprob"": -6.668978214263916, ""token"": ""\u2581Symbol"", ""token_id"": null}]","{""A"": null, ""B"": null, ""C"": null, ""D"": null, ""E"": null}"
44,644590,6445,50,"[3, 1, 4, 2, 5]",0,v1,,C,,,0,0,"[{""logprob"": -0.5240769386291504, ""token"": ""\u2581The"", ""token_id"": null}, {""logprob"": -1.3990769386291504, ""token"": ""\u2581To"", ""token_id"": null}, {""logprob"": -3.6490769386291504, ""token"": ""\u2581Work"", ""token_id"": null}, {""logprob"": -3.6490769386291504, ""token"": ""\u2581Let"", ""token_id"": null}, {""logprob"": -4.39907693862915, ""token"": ""\u2581As"", ""token_id"": null}, {""logprob"": -4.46157693862915, ""token"": ""\u2581We"", ""token_id"": null}, {""logprob"": -4.46157693862915, ""token"": ""\u2581First"", ""token_id"": null}, {""logprob"": -5.08657693862915, ""token"": ""\u2581A"", ""token_id"": null}, {""logprob"": -5.14907693862915, ""token"": ""\u2581In"", ""token_id"": null}, {""logprob"": -5.52407693862915, ""token"": ""\u2581Since"", ""token_id"": null}, {""logprob"": -5.58657693862915, ""token"": ""\u2581"", ""token_id"": null}, {""logprob"": -5.64907693862915, ""token"": ""\u2581This"", ""token_id"": null}, {""logprob"": -5.64907693862915, ""token"": ""\u2581From"", ""token_id"": null}, {""logprob"": -5.77407693862915, ""token"": ""\u2581Symbol"", ""token_id"": null}, {""logprob"": -5.96157693862915, ""token"": ""\u2581C"", ""token_id"": null}, {""logprob"": -6.02407693862915, ""token"": ""\u2581F"", ""token_id"": null}, {""logprob"": -6.02407693862915, ""token"": ""\u2581You"", ""token_id"": null}, {""logprob"": -6.27407693862915, ""token"": ""\u2581If"", ""token_id"": null}, {""logprob"": -6.27407693862915, ""token"": ""\u2581Det"", ""token_id"": null}, {""logprob"": -6.33657693862915, ""token"": ""\u2581When"", ""token_id"": null}]","{""A"": null, ""B"": null, ""C"": null, ""D"": null, ""E"": null}"
44,644590,6445,55,"[3, 2, 1, 5, 4]",0,v1,,E,,,0,0,"[{""logprob"": -0.4262916147708893, ""token"": ""\u2581The"", ""token_id"": null}, {""logprob"": -1.676291584968567, ""token"": ""\u2581To"", ""token_id"": null}, {""logprob"": -3.5512917041778564, ""token"": ""\u2581As"", ""token_id"": null}, {""logprob"": -3.8012917041778564, ""token"": ""\u2581Let"", ""token_id"": null}, {""logprob"": -3.9262917041778564, ""token"": ""\u2581Work"", ""token_id"": null}, {""logprob"": -4.613791465759277, ""token"": ""\u2581We"", ""token_id"": null}, {""logprob"": -4.863791465759277, ""token"": ""\u2581First"", ""token_id"": null}, {""logprob"": -5.051291465759277, ""token"": ""\u2581A"", ""token_id"": null}, {""logprob"": -5.301291465759277, ""token"": ""\u2581In"", ""token_id"": null}, {""logprob"": -5.363791465759277, ""token"": ""\u2581From"", ""token_id"": null}, {""logprob"": -5.488791465759277, ""token"": ""\u2581Since"", ""token_id"": null}, {""logprob"": -5.676291465759277, ""token"": ""\u2581This"", ""token_id"": null}, {""logprob"": -5.738791465759277, ""token"": ""\u2581Symbol"", ""token_id"": null}, {""logprob"": -5.863791465759277, ""token"": ""\u2581F"", ""token_id"": null}, {""logprob"": -5.926291465759277, ""token"": ""\u2581E"", ""token_id"": null}, {""logprob"": -6.113791465759277, ""token"": ""\u2581If"", ""token_id"": null}, {""logprob"": -6.176291465759277, ""token"": ""\u2581"", ""token_id"": null}, {""logprob"": -6.238791465759277, ""token"": ""\u2581Given"", ""token_id"": null}, {""logprob"": -6.301291465759277, ""token"": ""\u2581You"", ""token_id"": null}, {""logprob"": -6.301291465759277, ""token"": ""\u2581B"", ""token_id"": null}]","{""A"": null, ""B"": null, ""C"": null, ""D"": null, ""E"": null}"
44,644590,6445,64,"[3, 4, 5, 1, 2]",0,v1,,B,,,0,0,"[{""logprob"": -0.5148568749427795, ""token"": ""\u2581The"", ""token_id"": null}, {""logprob"": -1.5148568153381348, ""token"": ""\u2581To"", ""token_id"": null}, {""logprob"": -3.3898568153381348, ""token"": ""\u2581Let"", ""token_id"": null}, {""logprob"": -3.5148568153381348, ""token"": ""\u2581Work"", ""token_id"": null}, {""logprob"": -3.8898568153381348, ""token"": ""\u2581As"", ""token_id"": null}, {""logprob"": -4.452356815338135, ""token"": ""\u2581First"", ""token_id"": null}, {""logprob"": -4.577356815338135, ""token"": ""\u2581We"", ""token_id"": null}, {""logprob"": -5.139856815338135, ""token"": ""\u2581A"", ""token_id"": null}, {""logprob"": -5.202356815338135, ""token"": ""\u2581In"", ""token_id"": null}, {""logprob"": -5.264856815338135, ""token"": ""\u2581From"", ""token_id"": null}, {""logprob"": -5.264856815338135, ""token"": ""\u2581This"", ""token_id"": null}, {""logprob"": -5.327356815338135, ""token"": ""\u2581Since"", ""token_id"": null}, {""logprob"": -5.764856815338135, ""token"": ""\u2581"", ""token_id"": null}, {""logprob"": -6.014856815338135, ""token"": ""\u2581Symbol"", ""token_id"": null}, {""logprob"": -6.077356815338135, ""token"": ""\u2581F"", ""token_id"": null}, {""logprob"": -6.077356815338135, ""token"": ""\u2581Given"", ""token_id"": null}, {""logprob"": -6.202356815338135, ""token"": ""\u2581If"", ""token_id"": null}, {""logprob"": -6.264856815338135, ""token"": ""\u2581When"", ""token_id"": null}, {""logprob"": -6.389856815338135, ""token"": ""\u2581You"", ""token_id"": null}, {""logprob"": -6.389856815338135, ""token"": ""\u2581["", ""token_id"": null}]","{""A"": null, ""B"": null, ""C"": null, ""D"": null, ""E"": null}"
44,644590,6445,69,"[3, 5, 2, 4, 1]",0,v1,,D,,,0,0,"[{""logprob"": -0.4859791100025177, ""token"": ""\u2581The"", ""token_id"": null}, {""logprob"": -1.4859790802001953, ""token"": ""\u2581To"", ""token_id"": null}, {""logprob"": -3.7359790802001953, ""token"": ""\u2581Let"", ""token_id"": null}, {""logprob"": -3.7359790802001953, ""token"": ""\u2581As"", ""token_id"": null}, {""logprob"": -3.9859790802001953, ""token"": ""\u2581Work"", ""token_id"": null}, {""logprob"": -4.485979080200195, ""token"": ""\u2581We"", ""token_id"": null}, {""logprob"": -4.735979080200195, ""token"": ""\u2581First"", ""token_id"": null}, {""logprob"": -5.048479080200195, ""token"": ""\u2581A"", ""token_id"": null}, {""logprob"": -5.298479080200195, ""token"": ""\u2581From"", ""token_id"": null}, {""logprob"": -5.360979080200195, ""token"": ""\u2581In"", ""token_id"": null}, {""logprob"": -5.548479080200195, ""token"": ""\u2581This"", ""token_id"": null}, {""logprob"": -5.548479080200195, ""token"": ""\u2581"", ""token_id"": null}, {""logprob"": -5.548479080200195, ""token"": ""\u2581Since"", ""token_id"": null}, {""logprob"": -5.923479080200195, ""token"": ""\u2581D"", ""token_id"": null}, {""logprob"": -5.923479080200195, ""token"": ""\u2581Symbol"", ""token_id"": null}, {""logprob"": -6.110979080200195, ""token"": ""\u2581You"", ""token_id"": null}, {""logprob"": -6.173479080200195, ""token"": ""\u2581F"", ""token_id"": null}, {""logprob"": -6.298479080200195, ""token"": ""\u2581C"", ""token_id"": null}, {""logprob"": -6.360979080200195, ""token"": ""\u2581If"", ""token_id"": null}, {""logprob"": -6.423479080200195, ""token"": ""\u2581B"", ""token_id"": null}]","{""A"": null, ""B"": null, ""C"": null, ""D"": null, ""E"": null}"
44,644590,6445,70,"[3, 5, 4, 1, 2]",0,v1,,C,,,0,0,"[{""logprob"": -0.4217034876346588, ""token"": ""\u2581The"", ""token_id"": null}, {""logprob"": -1.5467034578323364, ""token"": ""\u2581To"", ""token_id"": null}, {""logprob"": -3.796703577041626, ""token"": ""\u2581Let"", ""token_id"": null}, {""logprob"": -4.046703338623047, ""token"": ""\u2581Work"", ""token_id"": null}, {""logprob"": -4.609203338623047, ""token"": ""\u2581As"", ""token_id"": null}, {""logprob"": -4.796703338623047, ""token"": ""\u2581First"", ""token_id"": null}, {""logprob"": -4.796703338623047, ""token"": ""\u2581We"", ""token_id"": null}, {""logprob"": -4.921703338623047, ""token"": ""\u2581A"", ""token_id"": null}, {""logprob"": -5.359203338623047, ""token"": ""\u2581In"", ""token_id"": null}, {""logprob"": -5.609203338623047, ""token"": ""\u2581From"", ""token_id"": null}, {""logprob"": -5.609203338623047, ""token"": ""\u2581This"", ""token_id"": null}, {""logprob"": -5.671703338623047, ""token"": ""\u2581Since"", ""token_id"": null}, {""logprob"": -5.796703338623047, ""token"": ""\u2581C"", ""token_id"": null}, {""logprob"": -5.921703338623047, ""token"": ""\u2581You"", ""token_id"": null}, {""logprob"": -6.171703338623047, ""token"": ""\u2581Symbol"", ""token_id"": null}, {""logprob"": -6.171703338623047, ""token"": ""\u2581If"", ""token_id"": null}, {""logprob"": -6.296703338623047, ""token"": ""\u2581When"", ""token_id"": null}, {""logprob"": -6.359203338623047, ""token"": ""\u2581B"", ""token_id"": null}, {""logprob"": -6.359203338623047, ""token"": ""\u2581F"", ""token_id"": null}, {""logprob"": -6.359203338623047, ""token"": ""\u2581"", ""token_id"": null}]","{""A"": null, ""B"": null, ""C"": null, ""D"": null, ""E"": null}"
